date,2015-19 range,2015-19 avg pneumonia deaths,2020-21 pneumonia deaths,total change,percent total change
05-Jan-20,37|58,45,42,-3,-6.67
12-Jan-20,37|49,42,40,-2,-4.76
19-Jan-20,33|44,37,37,0,0.0
26-Jan-20,29|40,35,44,9,25.71
02-Feb-20,31|50,37,31,-6,-16.22
09-Feb-20,28|42,35,41,6,17.14
16-Feb-20,37|51,43,39,-4,-9.3
23-Feb-20,34|49,40,42,2,5.0
01-Mar-20,32|47,40,52,12,30.0
08-Mar-20,32|40,36,38,2,5.56
15-Mar-20,32|47,36,36,0,0.0
22-Mar-20,36|46,39,51,12,30.77
29-Mar-20,27|57,37,65,28,75.68
05-Apr-20,38|49,43,70,27,62.79
12-Apr-20,37|46,42,63,21,50.0
19-Apr-20,34|56,43,59,16,37.21
26-Apr-20,40|58,48,31,-17,-35.42
03-May-20,29|53,45,44,-1,-2.22
10-May-20,39|58,50,46,-4,-8.0
17-May-20,46|60,50,31,-19,-38.0
24-May-20,43|70,53,47,-6,-11.32
31-May-20,40|58,49,47,-2,-4.08
07-Jun-20,40|69,57,49,-8,-14.04
14-Jun-20,46|74,59,38,-21,-35.59
21-Jun-20,50|73,59,38,-21,-35.59
28-Jun-20,46|71,59,35,-24,-40.68
05-Jul-20,49|75,65,56,-9,-13.85
12-Jul-20,51|79,65,43,-22,-33.85
19-Jul-20,53|70,63,49,-14,-22.22
26-Jul-20,67|91,75,41,-34,-45.33
02-Aug-20,46|85,70,40,-30,-42.86
09-Aug-20,49|94,69,38,-31,-44.93
16-Aug-20,55|85,74,59,-15,-20.27
23-Aug-20,55|90,76,24,-52,-68.42
30-Aug-20,70|81,76,47,-29,-38.16
06-Sep-20,66|92,76,35,-41,-53.95
13-Sep-20,50|81,65,44,-21,-32.31
20-Sep-20,61|81,71,33,-38,-53.52
27-Sep-20,52|77,66,32,-34,-51.52
04-Oct-20,50|89,67,32,-35,-52.24
11-Oct-20,50|84,64,34,-30,-46.88
18-Oct-20,48|69,56,28,-28,-50.0
25-Oct-20,40|60,48,23,-25,-52.08
01-Nov-20,40|56,48,31,-17,-35.42
08-Nov-20,46|54,50,29,-21,-42.0
15-Nov-20,45|59,52,25,-27,-51.92
22-Nov-20,34|59,43,25,-18,-41.86
29-Nov-20,40|52,44,35,-9,-20.45
06-Dec-20,28|49,38,36,-2,-5.26
13-Dec-20,34|53,41,32,-9,-21.95
20-Dec-20,44|51,48,32,-16,-33.33
27-Dec-20,36|49,42,36,-6,-14.29
03-Jan-21,36|49,42,31,-11,-26.19
10-Jan-21,37|58,45,27,-18,-40.0
17-Jan-21,37|49,42,29,-13,-30.95
24-Jan-21,33|44,37,34,-3,-8.11
31-Jan-21,29|40,35,26,-9,-25.71
07-Feb-21,31|50,37,37,0,0.0
14-Feb-21,28|42,35,27,-8,-22.86
21-Feb-21,37|51,43,37,-6,-13.95
28-Feb-21,34|49,40,37,-3,-7.5
