date,2015-19 range,2015-19 avg diabetes deaths,2020-21 diabetes deaths,total change,percent total change
05-Jan-20,66|78,71,86,15,21.13
12-Jan-20,69|79,74,71,-3,-4.05
19-Jan-20,74|97,83,71,-12,-14.46
26-Jan-20,62|99,80,77,-3,-3.75
02-Feb-20,63|88,78,80,2,2.56
09-Feb-20,71|100,85,93,8,9.41
16-Feb-20,63|99,75,79,4,5.33
23-Feb-20,63|85,77,97,20,25.97
01-Mar-20,72|83,79,91,12,15.19
08-Mar-20,59|81,75,77,2,2.67
15-Mar-20,69|86,79,87,8,10.13
22-Mar-20,70|87,79,85,6,7.59
29-Mar-20,72|86,79,92,13,16.46
05-Apr-20,62|81,73,113,40,54.79
12-Apr-20,67|89,78,109,31,39.74
19-Apr-20,77|100,87,106,19,21.84
26-Apr-20,69|92,80,109,29,36.25
03-May-20,58|77,68,97,29,42.65
10-May-20,88|99,94,91,-3,-3.19
17-May-20,78|94,88,93,5,5.68
24-May-20,80|94,86,96,10,11.63
31-May-20,75|110,89,98,9,10.11
07-Jun-20,75|107,90,94,4,4.44
14-Jun-20,73|98,89,99,10,11.24
21-Jun-20,82|107,95,96,1,1.05
28-Jun-20,88|125,104,94,-10,-9.62
05-Jul-20,92|121,103,112,9,8.74
12-Jul-20,80|114,96,87,-9,-9.38
19-Jul-20,80|117,97,86,-11,-11.34
26-Jul-20,85|108,98,110,12,12.24
02-Aug-20,84|111,98,92,-6,-6.12
09-Aug-20,78|120,99,91,-8,-8.08
16-Aug-20,81|108,99,116,17,17.17
23-Aug-20,80|109,97,80,-17,-17.53
30-Aug-20,89|109,96,112,16,16.67
06-Sep-20,86|118,99,114,15,15.15
13-Sep-20,82|105,92,93,1,1.09
20-Sep-20,88|109,96,87,-9,-9.38
27-Sep-20,74|104,89,101,12,13.48
04-Oct-20,85|96,90,98,8,8.89
11-Oct-20,72|85,76,99,23,30.26
18-Oct-20,69|96,84,101,17,20.24
25-Oct-20,76|93,84,87,3,3.57
01-Nov-20,65|97,84,94,10,11.9
08-Nov-20,66|101,84,81,-3,-3.57
15-Nov-20,64|76,70,108,38,54.29
22-Nov-20,68|97,80,91,11,13.75
29-Nov-20,77|88,82,73,-9,-10.98
06-Dec-20,67|78,74,76,2,2.7
13-Dec-20,68|102,79,103,24,30.38
20-Dec-20,67|85,76,83,7,9.21
27-Dec-20,73|96,82,108,26,31.71
03-Jan-21,73|96,82,101,19,23.17
10-Jan-21,66|78,71,84,13,18.31
17-Jan-21,69|79,74,64,-10,-13.51
24-Jan-21,74|97,83,76,-7,-8.43
31-Jan-21,62|99,80,61,-19,-23.75
07-Feb-21,63|88,78,83,5,6.41
14-Feb-21,71|100,85,78,-7,-8.24
21-Feb-21,63|99,75,74,-1,-1.33
28-Feb-21,63|85,77,60,-17,-22.08
