date,2015-19 range,2015-19 average deaths,2020-21 deaths
05-Jan-20,215|263,233,240
12-Jan-20,203|251,220,240
19-Jan-20,193|233,206,222
26-Jan-20,197|242,218,242
02-Feb-20,200|229,219,226
09-Feb-20,190|231,212,206
16-Feb-20,198|253,216,226
23-Feb-20,175|241,206,220
01-Mar-20,168|239,213,265
08-Mar-20,195|227,213,231
15-Mar-20,167|242,201,214
22-Mar-20,189|227,215,262
29-Mar-20,206|246,224,284
05-Apr-20,215|243,229,273
12-Apr-20,209|254,224,239
19-Apr-20,211|274,235,225
26-Apr-20,215|256,234,202
03-May-20,206|270,241,235
10-May-20,251|301,264,228
17-May-20,236|277,261,234
24-May-20,246|316,280,247
31-May-20,237|345,284,233
07-Jun-20,225|341,286,243
14-Jun-20,257|361,294,225
21-Jun-20,245|370,297,229
28-Jun-20,280|310,290,211
05-Jul-20,280|382,319,235
12-Jul-20,270|378,329,258
19-Jul-20,310|402,342,220
26-Jul-20,319|415,359,228
02-Aug-20,269|453,368,215
09-Aug-20,276|522,375,271
16-Aug-20,317|473,374,240
23-Aug-20,335|515,408,217
30-Aug-20,350|533,409,241
06-Sep-20,309|509,385,242
13-Sep-20,276|517,372,254
20-Sep-20,317|490,376,233
27-Sep-20,315|415,344,252
04-Oct-20,282|361,320,217
11-Oct-20,301|378,322,218
18-Oct-20,282|307,291,200
25-Oct-20,227|291,258,204
01-Nov-20,237|279,261,208
08-Nov-20,212|316,256,213
15-Nov-20,205|275,247,212
22-Nov-20,224|277,245,208
29-Nov-20,219|274,235,209
06-Dec-20,202|234,217,243
13-Dec-20,196|267,231,218
20-Dec-20,214|243,233,211
27-Dec-20,206|244,227,222
03-Jan-21,206|244,227,241
10-Jan-21,215|263,233,221
17-Jan-21,203|251,220,210
24-Jan-21,193|233,206,224
31-Jan-21,197|242,218,211
07-Feb-21,200|229,219,231
14-Feb-21,190|231,212,199
21-Feb-21,198|253,216,197
28-Feb-21,175|241,206,226
