Date,2015-19 range,2015-19 average deaths,2020-21 deaths
05-Jan-20,847|906,868,849
12-Jan-20,817|917,869,899
19-Jan-20,853|915,874,912
26-Jan-20,806|942,870,931
02-Feb-20,762|933,864,830
09-Feb-20,829|947,858,927
16-Feb-20,820|883,858,935
23-Feb-20,827|950,892,939
01-Mar-20,882|962,906,956
08-Mar-20,890|927,906,888
15-Mar-20,817|954,871,898
22-Mar-20,861|940,884,947
29-Mar-20,847|917,881,897
05-Apr-20,786|897,868,967
12-Apr-20,843|927,881,923
19-Apr-20,864|937,897,884
26-Apr-20,812|931,862,907
03-May-20,858|894,876,857
10-May-20,859|935,898,985
17-May-20,830|921,875,924
24-May-20,852|959,911,884
31-May-20,848|946,903,934
07-Jun-20,895|938,913,922
14-Jun-20,841|974,885,888
21-Jun-20,838|923,881,899
28-Jun-20,858|994,909,876
05-Jul-20,890|955,921,924
12-Jul-20,845|923,881,966
19-Jul-20,803|932,889,949
26-Jul-20,854|936,900,894
02-Aug-20,850|942,892,949
09-Aug-20,815|948,889,921
16-Aug-20,886|931,903,905
23-Aug-20,838|910,884,900
30-Aug-20,859|968,919,881
06-Sep-20,837|925,882,938
13-Sep-20,840|921,881,941
20-Sep-20,823|910,872,860
27-Sep-20,823|910,859,899
04-Oct-20,836|925,883,980
11-Oct-20,844|915,872,918
18-Oct-20,857|921,888,913
25-Oct-20,820|906,869,913
01-Nov-20,848|912,884,916
08-Nov-20,835|920,873,960
15-Nov-20,826|932,871,944
22-Nov-20,865|922,893,948
29-Nov-20,828|913,874,870
06-Dec-20,824|926,876,968
13-Dec-20,874|939,892,908
20-Dec-20,842|913,880,930
27-Dec-20,803|901,858,927
03-Jan-21,803|901,858,900
10-Jan-21,847|906,868,922
17-Jan-21,817|917,869,897
24-Jan-21,853|915,874,917
31-Jan-21,806|942,870,894
07-Feb-21,762|933,864,926
14-Feb-21,829|947,858,914
21-Feb-21,820|883,858,907
28-Feb-21,827|950,892,948
